player_api_id,player_name,overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,foot,attack_work_rate,defense_work_rate,height,weight,attacking,skill,movement,power,mentality,defending,goalkeeping,avg,fix_crossing,fix_short_passing,fix_finishing,fix_volleys,fix_heading_accuracy,fix_dribbling,fix_curve,fix_free_kick_accuracy,fix_long_passing,fix_ball_control,fix_acceleration,fix_sprint_speed,fix_agility,fix_reactions,fix_balance,fix_shot_power,fix_jumping,fix_stamina,fix_strength,fix_long_shots,fix_aggression,fix_interceptions,fix_positioning,fix_vision,fix_penalties,fix_marking,fix_standing_tackle,fix_sliding_tackle,fix_gk_diving,fix_gk_handling,fix_gk_kicking,fix_gk_positioning,fix_gk_reflexes
40755,Roman Pavlyuchenko,74.5,74.5,65,79,79,71,77,62,70,72,64,71,66,70.5,70,72,56,80.5,76,71,76,77.5,65,19,76,65,74,20,32,31,15,11,7,15,5,1,2,1,187.96,185,74.2,67.8,66.9,76.2,59.8,27.66666667,10.6,56.37878788,8.621212121,14.62121212,22.62121212,20.62121212,22.62121212,5.621212121,13.62121212,15.62121212,7.621212121,14.62121212,9.621212121,14.12121212,13.62121212,15.62121212,-0.378787879,24.12121212,19.62121212,14.62121212,19.62121212,21.12121212,8.621212121,-37.37878788,19.62121212,8.621212121,17.62121212,-36.37878788,-24.37878788,-25.37878788,-41.37878788,-45.37878788,-49.37878788,-41.37878788,-51.37878788
40758,Gael Danic,70.5,70.5,71,68,56,69.5,65,74,70,71,70,74,72,72,71,68,70,68,52,74,55,66.5,64,41,69,74,72,21,35,23.5,12,7,13,6,8,-1,2,1,175.26,143,65.9,71.8,70.6,63.1,64,26.5,9.2,54.62121212,16.37878788,14.87878788,13.37878788,10.37878788,1.378787879,19.37878788,15.37878788,16.37878788,15.37878788,19.37878788,17.37878788,17.37878788,16.37878788,13.37878788,15.37878788,13.37878788,-2.621212121,19.37878788,0.378787879,11.87878788,9.378787879,-13.62121212,14.37878788,19.37878788,17.37878788,-33.62121212,-19.62121212,-31.12121212,-42.62121212,-47.62121212,-41.62121212,-48.62121212,-46.62121212
40762,Frederic Nimani,66,78,56.5,65,74.5,63.5,68,56,60,54,46,63.5,72,70,66,64.5,69,69,81,54,76,62,51,38,68.5,58,65.5,34,29,31,9,14,29,17.5,17,0,2,1,190.5,192,65.5,55.9,68.3,68.4,56.2,31.33333333,17.3,53.09090909,3.409090909,10.40909091,11.90909091,14.90909091,21.40909091,2.909090909,6.909090909,0.909090909,-7.090909091,10.40909091,18.90909091,16.90909091,12.90909091,11.40909091,15.90909091,15.90909091,27.90909091,0.909090909,22.90909091,8.909090909,-2.090909091,-15.09090909,15.40909091,4.909090909,12.40909091,-19.09090909,-24.09090909,-22.09090909,-44.09090909,-39.09090909,-24.09090909,-35.59090909,-36.09090909
40764,Tarmo Kink,65,65,63,64,72,55,53,65,46,65,57,63,69,66,84,62,65,71,84,69,73,69,48,22,62,53,60,28,25,21,10,15,12,12,5,-1,2,1,182.88,163,61.4,59.2,69.2,73.2,49,24.66666667,10.8,51.15151515,11.84848485,3.848484848,12.84848485,1.848484848,20.84848485,13.84848485,-5.151515152,13.84848485,5.848484848,11.84848485,17.84848485,14.84848485,32.84848485,10.84848485,13.84848485,19.84848485,32.84848485,17.84848485,21.84848485,17.84848485,-3.151515152,-29.15151515,10.84848485,1.848484848,8.848484848,-23.15151515,-26.15151515,-30.15151515,-41.15151515,-36.15151515,-39.15151515,-39.15151515,-46.15151515
40768,Yannick Rymenants,60.5,68.5,56,51,27,54,53,64,56,57,52,62,75.5,69,74,62,62.5,55,67.5,55.5,51,56,42,42,47,48,54,47,49,45,13,11,7,9,9,-1,2,1,177.8,161,48.2,58.2,68.6,57,46.6,47,9.8,47.96969697,8.03030303,6.03030303,3.03030303,5.03030303,-20.96969697,16.03030303,8.03030303,9.03030303,4.03030303,14.03030303,27.53030303,21.03030303,26.03030303,14.03030303,14.53030303,7.03030303,19.53030303,7.53030303,3.03030303,8.03030303,-5.96969697,-5.96969697,-0.96969697,0.03030303,6.03030303,-0.96969697,1.03030303,-2.96969697,-34.96969697,-36.96969697,-40.96969697,-38.96969697,-38.96969697
40775,Natxo Insa,69,71,47,56,49,75,47,64,72,68,71,71,68,67,66,75,70,59,68,73,68,52,73,68,63,70,58,53,67,55,12,14,8,11,14,1,3,3,177.8,154,54.8,69.2,69.2,64,66.4,58.33333333,11.8,56.12121212,-9.121212121,18.87878788,-0.121212121,-9.121212121,-7.121212121,7.878787879,15.87878788,11.87878788,14.87878788,14.87878788,11.87878788,10.87878788,9.878787879,18.87878788,13.87878788,2.878787879,11.87878788,16.87878788,11.87878788,-4.121212121,16.87878788,11.87878788,6.878787879,13.87878788,1.878787879,-3.121212121,10.87878788,-1.121212121,-44.12121212,-42.12121212,-48.12121212,-45.12121212,-42.12121212
40792,Jo,77.5,82,67,80,79.5,68.5,76,75,60,65,51,78,72,79.5,75,74.5,60,77,76,70,80.5,68,49,31,79,70,66,24,20,19,11,7,15,7,6,-1,0,1,187.96,172,74.2,65.8,72.2,74.3,59,21,9.2,55.65151515,11.34848485,12.84848485,24.34848485,20.34848485,23.84848485,19.34848485,4.348484848,9.348484848,-4.651515152,22.34848485,16.34848485,23.84848485,19.34848485,18.84848485,4.348484848,21.34848485,20.34848485,14.34848485,24.84848485,12.34848485,-6.651515152,-24.65151515,23.34848485,14.34848485,10.34848485,-31.65151515,-35.65151515,-36.65151515,-44.65151515,-48.65151515,-40.65151515,-48.65151515,-49.65151515
40819,Vagner Love,80.5,85,57,83.5,75.5,71,78,83,68,38,45,80,84.5,82.5,84,72,75,79,75,80,74,73,65,57.5,81,77,79.5,20,31,25,14,16.5,30,11.5,7.5,-1,3,3,172.72,159,73,62.8,79.6,76.2,72,25.33333333,15.9,59.8030303,-2.803030303,11.1969697,23.6969697,18.1969697,15.6969697,23.1969697,8.196969697,-21.8030303,-14.8030303,20.1969697,24.6969697,22.6969697,24.1969697,12.1969697,15.1969697,19.1969697,15.1969697,20.1969697,14.1969697,13.1969697,5.196969697,-2.303030303,21.1969697,17.1969697,19.6969697,-39.8030303,-28.8030303,-34.8030303,-45.8030303,-43.3030303,-29.8030303,-48.3030303,-52.3030303
40825,Yuri Zhirkov,79.5,81,86.5,63,57,79,67,79,80,78,72,80,77,78,77,71,72,73,56.5,82,67,78,83.5,75,76,82,72,67,73,82,6,6,14,7,10,-1,2,1,180.34,165,70.5,77.8,75,71.3,77.7,74,8.6,64.43939394,22.06060606,14.56060606,-1.439393939,2.560606061,-7.439393939,14.56060606,15.56060606,13.56060606,7.560606061,15.56060606,12.56060606,13.56060606,12.56060606,6.560606061,7.560606061,8.560606061,-7.939393939,17.56060606,2.560606061,13.56060606,19.06060606,10.56060606,11.56060606,17.56060606,7.560606061,2.560606061,8.560606061,17.56060606,-58.43939394,-58.43939394,-50.43939394,-57.43939394,-54.43939394
40840,Banel Nicolita,70,74,74,67,62,66,61,66,52,56,63,67,78,79,72,75,53,65,67,78,73,60,77,61,70,60,63,42,50,25,11,14,10,10,6,1,3,3,177.8,157,66,60.8,71.4,68.6,66.2,39,10.2,55.54545455,18.45454545,10.45454545,11.45454545,5.454545455,6.454545455,10.45454545,-3.545454545,0.454545455,7.454545455,11.45454545,22.45454545,23.45454545,16.45454545,19.45454545,-2.545454545,9.454545455,11.45454545,22.45454545,17.45454545,4.454545455,21.45454545,5.454545455,14.45454545,4.454545455,7.454545455,-13.54545455,-5.545454545,-30.54545455,-44.54545455,-41.54545455,-45.54545455,-45.54545455,-49.54545455
40841,Carlos,70,72,21,21,21,22,17,21,8,9,65,21,22,42,52,76,25,21,85,36,61,21,58,51,31,49,50,21,28,29,72,67,65,69,70,-1,0,1,187.96,181,20.4,24.8,43.4,44.8,47.8,26,68.6,40.21212121,-19.21212121,-18.21212121,-19.21212121,-23.21212121,-19.21212121,-19.21212121,-32.21212121,-31.21212121,24.78787879,-19.21212121,-18.21212121,1.787878788,11.78787879,35.78787879,-15.21212121,-19.21212121,44.78787879,-4.212121212,20.78787879,-19.21212121,17.78787879,10.78787879,-9.212121212,8.787878788,9.787878788,-19.21212121,-12.21212121,-11.21212121,31.78787879,26.78787879,24.78787879,28.78787879,29.78787879
40846,Daniel Oprita,57,57,54,53,55,56,44,60,55,58,52,58,62,68,58,55,62,63,58,59,72,53,62,28,56,49,51,23,31,28,9,5,8,11,10,1,2,1,182.88,181,52.4,56.6,61,61,49.2,27.33333333,8.6,46.24242424,7.757575758,9.757575758,6.757575758,-2.242424242,8.757575758,13.75757576,8.757575758,11.75757576,5.757575758,11.75757576,15.75757576,21.75757576,11.75757576,8.757575758,15.75757576,16.75757576,11.75757576,12.75757576,25.75757576,6.757575758,15.75757576,-18.24242424,9.757575758,2.757575758,4.757575758,-23.24242424,-15.24242424,-18.24242424,-37.24242424,-41.24242424,-38.24242424,-35.24242424,-36.24242424
40855,Dorin Goian,72,72,41,42,78,61,36,57,54,45,60,58,59,62,48,63,41,61,44,61,80,62,75,72,31,48,57,74,72,67,12,16,11,10,13,1,1,1,193.04,183,51.6,54.8,54.6,61.6,56.6,71,12.4,50.63636364,-9.636363636,10.36363636,-8.636363636,-14.63636364,27.36363636,6.363636364,3.363636364,-5.636363636,9.363636364,7.363636364,8.363636364,11.36363636,-2.636363636,12.36363636,-9.636363636,10.36363636,-6.636363636,10.36363636,29.36363636,11.36363636,24.36363636,21.36363636,-19.63636364,-2.636363636,6.363636364,23.36363636,21.36363636,16.36363636,-38.63636364,-34.63636364,-39.63636364,-40.63636364,-37.63636364
40863,Mihai Mircea Nesu,67.5,72,75,52,60,63,46,68,41,40,66,57,72,72,70,65,58,56,67,70,61,38,87.5,59,61,40,56,67.5,69.5,73,9,24,47,24,24,-1,0,1,175.26,146,59.2,54.4,67.4,58.4,60.7,70,25.6,55.71212121,19.28787879,7.287878788,-3.712121212,-9.712121212,4.287878788,12.28787879,-14.71212121,-15.71212121,10.28787879,1.287878788,16.28787879,16.28787879,14.28787879,9.287878788,2.287878788,0.287878788,11.28787879,14.28787879,5.287878788,-17.71212121,31.78787879,3.287878788,5.287878788,-15.71212121,0.287878788,11.78787879,13.78787879,17.28787879,-46.71212121,-31.71212121,-8.712121212,-31.71212121,-31.71212121
40865,Nicolae Dica,71.5,74.5,75,74.5,62.5,71.5,67,74.5,69,72,67,74.5,69,66.5,67,65.5,62,76.5,53,65,64,71,58,64.5,67.5,70,72.5,29,38,52,12,24,67,24,24,1,2,1,180.34,161,70.1,71.4,66,65.9,66.5,39.66666667,30.2,59.68181818,15.31818182,11.81818182,14.81818182,7.318181818,2.818181818,14.81818182,9.318181818,12.31818182,7.318181818,14.81818182,9.318181818,6.818181818,7.318181818,5.818181818,2.318181818,16.81818182,-6.681818182,5.318181818,4.318181818,11.31818182,-1.681818182,4.818181818,7.818181818,10.31818182,12.81818182,-30.68181818,-21.68181818,-7.681818182,-47.68181818,-35.68181818,7.318181818,-35.68181818,-35.68181818
40916,Nikolai Mihaylov,72.5,80,10,11,10,32,10,10,11,11,31,21,57,61,58,70.5,29,23,66,45,69,11,31,20.5,13,23.5,18,11,12,12,74.5,74,73.5,67,77.5,1,2,1,193.04,187,14.6,16.8,55.1,42.8,21.2,11.66666667,73.3,34.96969697,-24.96969697,-2.96969697,-23.96969697,-24.96969697,-24.96969697,-24.96969697,-23.96969697,-23.96969697,-3.96969697,-13.96969697,22.03030303,26.03030303,23.03030303,35.53030303,-5.96969697,-11.96969697,31.03030303,10.03030303,34.03030303,-23.96969697,-3.96969697,-14.46969697,-21.96969697,-11.46969697,-16.96969697,-23.96969697,-22.96969697,-22.96969697,39.53030303,39.03030303,38.53030303,32.03030303,42.53030303
40923,Stanislav Angelov,69,69,61,57,64,69,64,60,49,61,64,66,66,68,75,70,70,65,62,70,69,42,71,72,63,74,63,70,74,62,15,20,52,20,20,-1,2,1,177.8,161,63,60,69.8,61.6,68.6,68.66666667,25.4,59.03030303,1.96969697,9.96969697,-2.03030303,4.96969697,4.96969697,0.96969697,-10.03030303,1.96969697,4.96969697,6.96969697,6.96969697,8.96969697,15.96969697,10.96969697,10.96969697,5.96969697,2.96969697,10.96969697,9.96969697,-17.03030303,11.96969697,12.96969697,3.96969697,14.96969697,3.96969697,10.96969697,14.96969697,2.96969697,-44.03030303,-39.03030303,-7.03030303,-39.03030303,-39.03030303
40930,Adrien Silva,77.5,83,75,64,62,81,72.5,76,74,79,78.5,81,67,65,73,75.5,73,83,68,73,67,81.5,74,74,72,81,80,66,72,66,14,5,7,9,6,1,2,1,175.26,152,70.9,77.7,70.7,74.5,76.2,68,8.2,63.48484848,11.51515152,17.51515152,0.515151515,9.015151515,-1.484848485,12.51515152,10.51515152,15.51515152,15.01515152,17.51515152,3.515151515,1.515151515,9.515151515,12.01515152,9.515151515,19.51515152,4.515151515,9.515151515,3.515151515,18.01515152,10.51515152,10.51515152,8.515151515,17.51515152,16.51515152,2.515151515,8.515151515,2.515151515,-49.48484848,-58.48484848,-56.48484848,-54.48484848,-57.48484848
40933,Hugo Gomes,62,62,60,29,52,63,47,58,53,36,58,61,67,61,68,67,71,53,66,67,58,48,64,52,51,62,57,61,61,64,7,23,57,23,23,1,2,1,175.26,157,50.2,53.2,66.8,58.4,57.2,62,26.6,52.96969697,7.03030303,10.03030303,-23.96969697,-5.96969697,-0.96969697,5.03030303,0.03030303,-16.96969697,5.03030303,8.03030303,14.03030303,8.03030303,15.03030303,14.03030303,18.03030303,0.03030303,13.03030303,14.03030303,5.03030303,-4.96969697,11.03030303,-0.96969697,-1.96969697,9.03030303,4.03030303,8.03030303,8.03030303,11.03030303,-45.96969697,-29.96969697,4.03030303,-29.96969697,-29.96969697
40937,Tiago,74,77,22,22,20,31,12,31,38,34,72.5,37,35,31,26,77,62,32,84,55,69,18,66,62,34,59,40,27,39,39,73,74,73,74,75,1,2,1,182.88,181,21.4,42.5,46.2,51.6,52.2,35,73.8,46.77272727,-24.77272727,-15.77272727,-24.77272727,-34.77272727,-26.77272727,-15.77272727,-8.772727273,-12.77272727,25.72727273,-9.772727273,-11.77272727,-15.77272727,-20.77272727,30.22727273,15.22727273,-14.77272727,37.22727273,8.227272727,22.22727273,-28.77272727,19.22727273,15.22727273,-12.77272727,12.22727273,-6.772727273,-19.77272727,-7.772727273,-7.772727273,26.22727273,27.22727273,26.22727273,27.22727273,28.22727273
40938,Abel,73,75,73,51,56,77,48,68,51,50,74,74,75,76,74,75,75,73,74,78,78,53,74,73,72,75,75,73,74,72,9,20,72,20,20,1,0,1,177.8,165,61,63.4,75,71.2,73.8,73,28.2,63.09090909,9.909090909,13.90909091,-12.09090909,-15.09090909,-7.090909091,4.909090909,-12.09090909,-13.09090909,10.90909091,10.90909091,11.90909091,12.90909091,10.90909091,11.90909091,11.90909091,9.909090909,10.90909091,14.90909091,14.90909091,-10.09090909,10.90909091,9.909090909,8.909090909,11.90909091,11.90909091,9.909090909,10.90909091,8.909090909,-54.09090909,-43.09090909,8.909090909,-43.09090909,-43.09090909
40939,Carlos Saleiro,67,74,63,69,68,63,73,65,57,57,58,66,73,73,74,71,76,68,72,71,70,66,59,32,67,72,66,33,31,28,14,10,5,9,12,1,2,1,185.42,168,67.2,60.6,73.4,69.4,59.2,30.66666667,10,54.27272727,8.727272727,8.727272727,14.72727273,18.72727273,13.72727273,10.72727273,2.727272727,2.727272727,3.727272727,11.72727273,18.72727273,18.72727273,19.72727273,16.72727273,21.72727273,13.72727273,17.72727273,16.72727273,15.72727273,11.72727273,4.727272727,-22.27272727,12.72727273,17.72727273,11.72727273,-21.27272727,-23.27272727,-26.27272727,-40.27272727,-44.27272727,-49.27272727,-45.27272727,-42.27272727
40940,Daniel Carrico,76,78.5,60,47,77,73,47,60,54,52,67,68,63,68,59,69,69,64.5,90,76,77.5,49,83,79.5,55,61.5,61,75,79,77,13,9,14,14,11,1,2,1,180.34,176,60.8,60.2,65.6,71.4,68,77,12.2,58.24242424,1.757575758,14.75757576,-11.24242424,-11.24242424,18.75757576,1.757575758,-4.242424242,-6.242424242,8.757575758,9.757575758,4.757575758,9.757575758,0.757575758,10.75757576,10.75757576,6.257575758,31.75757576,17.75757576,19.25757576,-9.242424242,24.75757576,21.25757576,-3.242424242,3.257575758,2.757575758,16.75757576,20.75757576,18.75757576,-45.24242424,-49.24242424,-44.24242424,-44.24242424,-47.24242424
40942,Joao Martins,67,69,50,55,46,70,63,65,65,62,69,70,66,66,64,66,62,72,50,59,70,66,59,50,66,67,69,51,52,46,14,15,5,10,15,1,2,1,177.8,170,56.8,66.2,64.8,63.4,62.2,49.66666667,11.8,53.78787879,-3.787878788,16.21212121,1.212121212,9.212121212,-7.787878788,11.21212121,11.21212121,8.212121212,15.21212121,16.21212121,12.21212121,12.21212121,10.21212121,12.21212121,8.212121212,18.21212121,-3.787878788,5.212121212,16.21212121,12.21212121,5.212121212,-3.787878788,12.21212121,13.21212121,15.21212121,-2.787878788,-1.787878788,-7.787878788,-39.78787879,-38.78787879,-48.78787879,-43.78787879,-38.78787879
40945,Nani,82,83,82,75,46,80,75,87,80,74,76,86,87,82,92,78,83,85,51,78,63,84,58,31,80,81,72,21,22,20,5,10,13,6,6,1,3,3,175.26,146,71.6,80.6,84.4,72.2,64.4,21,8,59.66666667,22.33333333,20.33333333,15.33333333,15.33333333,-13.66666667,27.33333333,20.33333333,14.33333333,16.33333333,26.33333333,27.33333333,22.33333333,32.33333333,18.33333333,23.33333333,25.33333333,-8.666666667,18.33333333,3.333333333,24.33333333,-1.666666667,-28.66666667,20.33333333,21.33333333,12.33333333,-38.66666667,-37.66666667,-39.66666667,-54.66666667,-49.66666667,-46.66666667,-53.66666667,-53.66666667
40946,Marco Matias,71,73,72,67,56,66,60,71,58,53,63,75,85,84,82,69,74,66,61,66,56,63,54,36,72,63,56,25,28,27,6,12,8,11,13,1,2,1,182.88,159,64.2,64,78.8,62.4,56.2,26.66666667,10,53.27272727,18.72727273,12.72727273,13.72727273,6.727272727,2.727272727,17.72727273,4.727272727,-0.272727273,9.727272727,21.72727273,31.72727273,30.72727273,28.72727273,15.72727273,20.72727273,12.72727273,7.727272727,12.72727273,2.727272727,9.727272727,0.727272727,-17.27272727,18.72727273,9.727272727,2.727272727,-28.27272727,-25.27272727,-26.27272727,-47.27272727,-41.27272727,-45.27272727,-42.27272727,-40.27272727
40948,Liedson,80,81.5,68,84.5,81,68.5,80,74.5,74,60,65,77,82,77,82,83,74,75.5,82.5,72,55.5,70.5,68,45,83.5,78,67,48,32,29,11,10,5,15,7,1,2,1,175.26,134,76.4,70.1,79.6,71.2,68.3,36.33333333,9.6,60.15151515,7.848484848,8.348484848,24.34848485,19.84848485,20.84848485,14.34848485,13.84848485,-0.151515152,4.848484848,16.84848485,21.84848485,16.84848485,21.84848485,22.84848485,13.84848485,15.34848485,22.34848485,11.84848485,-4.651515152,10.34848485,7.848484848,-15.15151515,23.34848485,17.84848485,6.848484848,-12.15151515,-28.15151515,-31.15151515,-49.15151515,-50.15151515,-55.15151515,-45.15151515,-53.15151515
40951,Tiago Pinto,68,73,73,35,58,69,48,68,66,68,57,70,78,76,77,70,74,58,75,83,64,56,62,65,62,54,50,64,71,68,14,5,15,12,7,-1,3,3,177.8,154,56.6,65.8,75,67.2,58.6,67.66666667,10.6,56.72727273,16.27272727,12.27272727,-21.72727273,-8.727272727,1.272727273,11.27272727,9.272727273,11.27272727,0.272727273,13.27272727,21.27272727,19.27272727,20.27272727,13.27272727,17.27272727,1.272727273,18.27272727,26.27272727,7.272727273,-0.727272727,5.272727273,8.272727273,5.272727273,-2.727272727,-6.727272727,7.272727273,14.27272727,11.27272727,-42.72727273,-51.72727273,-41.72727273,-44.72727273,-49.72727273
40955,Ukra,73,77,71,62,60,69,58,76,69,65,66,76,78,80,80,73,72,75,73,71,61,71,64,29,71,69,58,20,21,24,15,7,5,15,9,1,2,1,175.26,141,64,70.4,76.6,70.2,58.2,21.66666667,10.2,54.93939394,16.06060606,14.06060606,7.060606061,3.060606061,5.060606061,21.06060606,14.06060606,10.06060606,11.06060606,21.06060606,23.06060606,25.06060606,25.06060606,18.06060606,17.06060606,20.06060606,18.06060606,16.06060606,6.060606061,16.06060606,9.060606061,-25.93939394,16.06060606,14.06060606,3.060606061,-34.93939394,-33.93939394,-30.93939394,-39.93939394,-47.93939394,-49.93939394,-39.93939394,-45.93939394
40956,Andre Castro,73,75,61,59,47,75.5,61,71,71,54,75.5,76,73,72,75,72,66,80,67,76,71,74,77,65,69,73,62,59.5,63,56,7,15,12,5,12,1,2,1,180.34,165,60.7,69.5,71.6,73.6,69.2,59.5,10.2,59.16666667,1.833333333,16.33333333,-0.166666667,1.833333333,-12.16666667,11.83333333,11.83333333,-5.166666667,16.33333333,16.83333333,13.83333333,12.83333333,15.83333333,12.83333333,6.833333333,20.83333333,7.833333333,16.83333333,11.83333333,14.83333333,17.83333333,5.833333333,9.833333333,13.83333333,2.833333333,0.333333333,3.833333333,-3.166666667,-52.16666667,-44.16666667,-47.16666667,-54.16666667,-47.16666667
40957,Daniel Candeias,72,76,73,64,57,66,67,74.5,61,50,63,72,84.5,78,81.5,75,78,76.5,61,72,62,71,57,42,67,65.5,65,31,30.5,29,15,6,10,7,10,1,3,3,177.8,172,65.4,64.1,79.4,68.5,59.3,30.16666667,9.6,55.21212121,17.78787879,10.78787879,8.787878788,11.78787879,1.787878788,19.28787879,5.787878788,-5.212121212,7.787878788,16.78787879,29.28787879,22.78787879,26.28787879,19.78787879,22.78787879,21.28787879,5.787878788,16.78787879,6.787878788,15.78787879,1.787878788,-13.21212121,11.78787879,10.28787879,9.787878788,-24.21212121,-24.71212121,-26.21212121,-40.21212121,-49.21212121,-45.21212121,-48.21212121,-45.21212121
40958,Helder Postiga,76,77,62,72,77,63,79,74,67,52,50,81,72,76,75,76,65,81,84,79,71,62,70,31,81,66,70,25,28,27,12,8,11,16,14,1,3,3,180.34,168,70.6,64.8,72.8,75.4,63.6,26.66666667,12.2,56.87878788,5.121212121,6.121212121,15.12121212,22.12121212,20.12121212,17.12121212,10.12121212,-4.878787879,-6.878787879,24.12121212,15.12121212,19.12121212,18.12121212,19.12121212,8.121212121,24.12121212,27.12121212,22.12121212,14.12121212,5.121212121,13.12121212,-25.87878788,24.12121212,9.121212121,13.12121212,-31.87878788,-28.87878788,-29.87878788,-44.87878788,-48.87878788,-45.87878788,-40.87878788,-42.87878788
40959,Hugo Ventura,68,75,25,25,25,30,25,25,25,25,32,32,44,40,52,75,57,38,77,31,65,25,42.5,22,25,31,36,25,25,25,69,67,69,66,71,1,2,1,182.88,174,26,27.8,53.6,47.2,31.3,25,68.4,40.8030303,-15.8030303,-10.8030303,-15.8030303,-15.8030303,-15.8030303,-15.8030303,-15.8030303,-15.8030303,-8.803030303,-8.803030303,3.196969697,-0.803030303,11.1969697,34.1969697,16.1969697,-2.803030303,36.1969697,-9.803030303,24.1969697,-15.8030303,1.696969697,-18.8030303,-15.8030303,-9.803030303,-4.803030303,-15.8030303,-15.8030303,-15.8030303,28.1969697,26.1969697,28.1969697,25.1969697,30.1969697
40960,Joao Paulo Andrade,69.5,74,40.5,51.5,69,62,32,57,56,66,54,62,70.5,70,62,64.5,71,72,77,80,82,68,65,70,51,62,65,69,70,68,11,17.5,32.5,17.5,18,1,2,1,182.88,183,51,59,67.6,75.8,62.6,69,19.3,57.07575758,-16.57575758,4.924242424,-5.575757576,-25.07575758,11.92424242,-0.075757576,-1.075757576,8.924242424,-3.075757576,4.924242424,13.42424242,12.92424242,4.924242424,7.424242424,13.92424242,14.92424242,19.92424242,22.92424242,24.92424242,10.92424242,7.924242424,12.92424242,-6.075757576,4.924242424,7.924242424,11.92424242,12.92424242,10.92424242,-46.07575758,-39.57575758,-24.57575758,-39.57575758,-39.07575758
40961,Anderson,77,80,71,60,70,82,53,82,81,55,78.5,84,79,78,79,75,78,78,75,77,68,60,68,70,74,77,62,64,70,67,12,11,13,8,12,-1,2,1,175.26,152,67.2,76.1,77.8,71.6,70.2,67,11.2,62.77272727,8.227272727,19.22727273,-2.772727273,-9.772727273,7.227272727,19.22727273,18.22727273,-7.772727273,15.72727273,21.22727273,16.22727273,15.22727273,16.22727273,12.22727273,15.22727273,15.22727273,12.22727273,14.22727273,5.227272727,-2.772727273,5.227272727,7.227272727,11.22727273,14.22727273,-0.772727273,1.227272727,7.227272727,4.227272727,-50.77272727,-51.77272727,-49.77272727,-54.77272727,-50.77272727
40962,Ibson,74,77,74,71,58,78,69.5,75,71,66,74,78,78.5,77,80.5,72,70,73,81,69.5,67,72,61,67,70,80,78,60,61,51.5,6,5,7,6,6,1,2,1,177.8,163,70.1,72.8,75.6,72.5,71.2,57.5,6,61.01515152,12.98484848,16.98484848,9.984848485,8.484848485,-3.015151515,13.98484848,9.984848485,4.984848485,12.98484848,16.98484848,17.48484848,15.98484848,19.48484848,10.98484848,8.984848485,11.98484848,19.98484848,8.484848485,5.984848485,10.98484848,-0.015151515,5.984848485,8.984848485,18.98484848,16.98484848,-1.015151515,-0.015151515,-9.515151515,-55.01515152,-56.01515152,-54.01515152,-55.01515152,-55.01515152
40963,Helton,81,81,13,10,12,35,19,39,10,11,39,36,64,61,65,84,53,31,81,43.5,62,11,40,23,19,56.5,26,12,14,13,82,78,75,80,84,1,2,1,187.96,176,17.8,27,65.4,45.7,32.9,13,79.8,41.87878788,-28.87878788,-6.878787879,-31.87878788,-22.87878788,-29.87878788,-2.878787879,-31.87878788,-30.87878788,-2.878787879,-5.878787879,22.12121212,19.12121212,23.12121212,42.12121212,11.12121212,-10.87878788,39.12121212,1.621212121,20.12121212,-30.87878788,-1.878787879,-18.87878788,-22.87878788,14.62121212,-15.87878788,-29.87878788,-27.87878788,-28.87878788,40.12121212,36.12121212,33.12121212,38.12121212,42.12121212
40964,Lucho Gonzalez,80.5,80.5,78,77,76,86,86,75.5,84,75,85,82,63.5,73,67,74.5,65,74,67,71,77,79,73,74,83,86,82,57,70,53,8,5,15,7,15,1,2,1,185.42,165,80.6,80.3,68.6,73.6,79.6,60,10,64.95454545,13.04545455,21.04545455,12.04545455,21.04545455,11.04545455,10.54545455,19.04545455,10.04545455,20.04545455,17.04545455,-1.454545455,8.045454545,2.045454545,9.545454545,0.045454545,9.045454545,2.045454545,6.045454545,12.04545455,14.04545455,8.045454545,9.045454545,18.04545455,21.04545455,17.04545455,-7.954545455,5.045454545,-11.95454545,-56.95454545,-59.95454545,-49.95454545,-57.95454545,-49.95454545
